Work,Intersection,Authors
What's Our Problem? A Self-Help Book for Societies, Beginner friendly self-help entrypoint, Tim Urban
Social Identity Theory, Identity group association, Henri Tajfel; John Turner
Identity Crisis Theory, Identity crisis lifecycle, Erik Erikson; James Marcia
The Myth of Normal: Trauma Illness and Healing in a Toxic Culture | When the Body Says No: The Cost of Hidden Stress,, Gabor Maté
Sapiens: A Brief History of Humankind | Homo Deus: A Brief History of Tomorrow, Processual sociology, Yuval Harari
Structure Agency and the Internal Conversation, Individual vs environment, Margaret Archer
Understanding Media: The Extensions of Man, Media ecology, Marshall McLuhan
Thinking in Systems, Systems thinking, Donella Meadows
The Systems View of Life, Systems thinking, Fritjof Capra; Pier Luigi Luisi
The Myth of Mental Illness: Foundations of a Theory of Personal Conduct,, Thomas Szasz
Influence: The Psychology of Persuasion,, Robert Cialdini